"year","exp_unit","richness","Evar"
"2022","veluwe.nl::4::Control",8,0.170687669764258
"2018","veluwe.nl::4::Fence",14,0.281296065663333
"2019","veluwe.nl::4::Fence",15,0.138156309006836
"2020","veluwe.nl::4::Fence",15,0.176440004686097
"2021","veluwe.nl::4::Fence",17,0.194437711790472
"2022","veluwe.nl::4::Fence",13,0.212545557329934
"2018","veluwe.nl::4::K",8,0.259861114146968
"2019","veluwe.nl::4::K",15,0.20040575864212
"2020","veluwe.nl::4::K",8,0.190412612108303
"2021","veluwe.nl::4::K",15,0.173553866387014
"2022","veluwe.nl::4::K",10,0.143343808414115
"2018","veluwe.nl::4::N",10,0.293697945306352
"2019","veluwe.nl::4::N",13,0.3884263894421
"2020","veluwe.nl::4::N",13,0.236114537080584
"2021","veluwe.nl::4::N",12,0.209246390888068
"2022","veluwe.nl::4::N",9,0.312505120107497
"2018","veluwe.nl::4::NK",11,0.247893948865582
"2019","veluwe.nl::4::NK",16,0.183338106112881
"2020","veluwe.nl::4::NK",12,0.144789627048727
"2021","veluwe.nl::4::NK",16,0.212008050977579
"2022","veluwe.nl::4::NK",11,0.192323627112739
"2018","veluwe.nl::4::NP",10,0.290017693629134
"2019","veluwe.nl::4::NP",8,0.427546072922266
"2020","veluwe.nl::4::NP",10,0.219833835527711
"2021","veluwe.nl::4::NP",11,0.24896467914484
"2022","veluwe.nl::4::NP",7,0.116119976982821
"2018","veluwe.nl::4::NPK",9,0.428842507978221
"2019","veluwe.nl::4::NPK",9,0.151164393460988
"2020","veluwe.nl::4::NPK",10,0.140361521596803
"2021","veluwe.nl::4::NPK",15,0.158146358796228
"2022","veluwe.nl::4::NPK",5,0.119873350721059
"2018","veluwe.nl::4::NPK+Fence",10,0.208637414394723
"2019","veluwe.nl::4::NPK+Fence",9,0.149271882573814
"2020","veluwe.nl::4::NPK+Fence",4,0.14882174792686
"2021","veluwe.nl::4::NPK+Fence",6,0.142819928954702
"2022","veluwe.nl::4::NPK+Fence",6,0.195662991281097
"2018","veluwe.nl::4::P",9,0.233549718680525
"2019","veluwe.nl::4::P",11,0.372289163145456
"2020","veluwe.nl::4::P",17,0.198503664685317
"2021","veluwe.nl::4::P",16,0.164780567943551
"2022","veluwe.nl::4::P",10,0.195832997645069
"2018","veluwe.nl::4::PK",11,0.310279016595716
"2019","veluwe.nl::4::PK",12,0.193147296859423
"2020","veluwe.nl::4::PK",12,0.194877029757297
"2021","veluwe.nl::4::PK",12,0.117447072198859
"2022","veluwe.nl::4::PK",13,0.208686076376182
"2017","veluwe.nl::5::Control",35,0.187577298544721
"2018","veluwe.nl::5::Control",20,0.450179910276626
"2019","veluwe.nl::5::Control",14,0.151115721167771
"2020","veluwe.nl::5::Control",13,0.205892555738679
"2021","veluwe.nl::5::Control",17,0.194905342221027
"2022","veluwe.nl::5::Control",12,0.398486497796459
"2018","veluwe.nl::5::Fence",18,0.228547685479126
"2019","veluwe.nl::5::Fence",11,0.164606445750253
"2020","veluwe.nl::5::Fence",14,0.191140835846061
"2022","veluwe.nl::5::Fence",13,0.177141778622748
"2018","veluwe.nl::5::K",15,0.457715346626023
"2019","veluwe.nl::5::K",13,0.171044634718967
"2020","veluwe.nl::5::K",18,0.239653184862524
"2021","veluwe.nl::5::K",22,0.270031105891012
"2022","veluwe.nl::5::K",21,0.205177305261249
"2018","veluwe.nl::5::N",15,0.340667592162627
"2019","veluwe.nl::5::N",11,0.135432031767085
"2020","veluwe.nl::5::N",12,0.203133247846783
"2021","veluwe.nl::5::N",13,0.202968123343508
"2022","veluwe.nl::5::N",17,0.159182347967447
"2018","veluwe.nl::5::NK",13,0.220098876918629
"2019","veluwe.nl::5::NK",12,0.210125204815921
"2020","veluwe.nl::5::NK",12,0.176278114980257
"2021","veluwe.nl::5::NK",12,0.165192487513986
"2022","veluwe.nl::5::NK",10,0.370246843522136
"2018","veluwe.nl::5::NP",18,0.277164628290819
"2019","veluwe.nl::5::NP",8,0.137341087923442
"2020","veluwe.nl::5::NP",12,0.211276718817812
"2021","veluwe.nl::5::NP",17,0.14119892210381
"2022","veluwe.nl::5::NP",10,0.149087406638744
"2018","veluwe.nl::5::NPK",13,0.423270585612778
"2019","veluwe.nl::5::NPK",15,0.231311251998191
"2020","veluwe.nl::5::NPK",18,0.194511854557657
"2021","veluwe.nl::5::NPK",14,0.198517397404125
"2022","veluwe.nl::5::NPK",12,0.202008273969434
"2018","veluwe.nl::5::NPK+Fence",19,0.300423467154279
"2019","veluwe.nl::5::NPK+Fence",10,0.165041881496658
"2020","veluwe.nl::5::NPK+Fence",5,0.294361756370495
"2022","veluwe.nl::5::NPK+Fence",7,0.121470165593981
"2018","veluwe.nl::5::P",12,0.421808293332853
"2019","veluwe.nl::5::P",15,0.260687704221249
"2020","veluwe.nl::5::P",14,0.320300185371205
"2021","veluwe.nl::5::P",21,0.229098069102164
"2022","veluwe.nl::5::P",15,0.23716871303803
"2018","veluwe.nl::5::PK",19,0.20860073849391
"2019","veluwe.nl::5::PK",10,0.219447710785708
"2020","veluwe.nl::5::PK",10,0.16755195673096
"2021","veluwe.nl::5::PK",15,0.146699776007773
"2022","veluwe.nl::5::PK",10,0.154884097816265
"2018","wupatki.us::1::Control",6,0.103716547077014
"2019","wupatki.us::1::Control",3,0.144448529192674
"2020","wupatki.us::1::Control",2,1
"2019","wupatki.us::1::Fence",4,0.191829396225897
"2020","wupatki.us::1::Fence",3,0.348651014787272
"2019","wupatki.us::1::K",4,0.199070934114294
"2020","wupatki.us::1::K",2,0.672323781186395
"2019","wupatki.us::1::N",3,0.155371558371853
"2020","wupatki.us::1::N",2,0.981986310463535
"2019","wupatki.us::1::NK",3,0.167131777192264
"2020","wupatki.us::1::NK",2,0.994709628435678
"2019","wupatki.us::1::NP",4,0.133736089475383
"2020","wupatki.us::1::NP",2,0.99207560013998
"2019","wupatki.us::1::NPK",3,0.153378805292875
"2020","wupatki.us::1::NPK",3,0.266561538379988
"2019","wupatki.us::1::NPK+Fence",4,0.218942549655683
"2020","wupatki.us::1::NPK+Fence",2,0.997792077236704
"2019","wupatki.us::1::P",4,0.329887239732621
"2020","wupatki.us::1::P",3,0.310014915677916
"2019","wupatki.us::1::PK",5,0.38903350031948
"2020","wupatki.us::1::PK",2,0.517445699262936
"2018","wupatki.us::2::Control",8,0.107726676926094
"2019","wupatki.us::2::Control",3,0.139036517391796
"2020","wupatki.us::2::Control",2,0.331889906668741
"2019","wupatki.us::2::Fence",2,0.592039727636446
"2020","wupatki.us::2::Fence",2,0.192235079481583
"2019","wupatki.us::2::K",3,0.278201062450989
"2020","wupatki.us::2::K",2,0.569438385812528
"2019","wupatki.us::2::N",3,0.701339840090572
"2020","wupatki.us::2::N",3,0.218796140894723
"2019","wupatki.us::2::NK",4,0.167241486618173
"2020","wupatki.us::2::NK",3,0.833177907697999
"2019","wupatki.us::2::NP",2,0.994709628435678
"2020","wupatki.us::2::NP",2,1
"2019","wupatki.us::2::NPK",2,0.266923225122224
"2020","wupatki.us::2::NPK",3,0.976752220613745
"2019","wupatki.us::2::NPK+Fence",3,0.350378738108595
"2020","wupatki.us::2::NPK+Fence",2,0.868287372473768
"2019","wupatki.us::2::P",3,0.254367749026484
"2020","wupatki.us::2::P",2,0.973849334761758
"2019","wupatki.us::2::PK",4,0.19845712929737
"2020","wupatki.us::2::PK",3,0.554675089979336
"2018","wupatki.us::3::Control",5,0.124072589227032
"2019","wupatki.us::3::Control",3,0.259623759471939
"2020","wupatki.us::3::Control",2,0.950258940652971
"2019","wupatki.us::3::Fence",2,0.3726002576587
"2020","wupatki.us::3::Fence",3,0.162037773287825
"2019","wupatki.us::3::K",3,0.161704162699585
"2020","wupatki.us::3::K",3,0.554784226502876
"2019","wupatki.us::3::N",4,0.209981212552601
"2020","wupatki.us::3::N",2,1
"2019","wupatki.us::3::NK",3,0.167131777192264
"2020","wupatki.us::3::NK",3,0.921610222346721
"2019","wupatki.us::3::NP",4,0.244606435156504
"2020","wupatki.us::3::NP",4,0.48417585783455
"2019","wupatki.us::3::NPK",4,0.184629909002016
"2020","wupatki.us::3::NPK",2,0.994709628435678
"2019","wupatki.us::3::NPK+Fence",3,0.408325731701956
"2020","wupatki.us::3::NPK+Fence",3,0.786370307784577
"2019","wupatki.us::3::P",3,0.159771933017952
"2020","wupatki.us::3::P",2,0.973849334761758
"2019","wupatki.us::3::PK",3,0.400870128421138
"2020","wupatki.us::3::PK",2,0.634155692747399
"2014","yarra.au::1::Control",11,0.151847516763507
"2015","yarra.au::1::Control",9,0.455953385009624
"2016","yarra.au::1::Control",8,0.309910872253417
"2017","yarra.au::1::Control",5,0.319671494160086
"2018","yarra.au::1::Control",5,0.573511547646268
"2019","yarra.au::1::Control",6,0.258891896685746
"2020","yarra.au::1::Control",4,0.736535219503101
"2021","yarra.au::1::Control",6,0.749756513598397
"2015","yarra.au::1::Fence",4,0.0813330034400178
"2016","yarra.au::1::Fence",3,0.188687650167372
"2017","yarra.au::1::Fence",2,0.714865583330521
"2018","yarra.au::1::Fence",2,0.787194810794725
"2019","yarra.au::1::Fence",2,0.886944173272719
"2020","yarra.au::1::Fence",2,0.234549284715735
"2021","yarra.au::1::Fence",3,0.188635128793992
"2015","yarra.au::1::K",5,0.19104314097188
"2016","yarra.au::1::K",5,0.195919427887337
"2017","yarra.au::1::K",4,0.203115632003462
"2018","yarra.au::1::K",3,0.306583066639367
"2019","yarra.au::1::K",4,0.237507284132304
"2020","yarra.au::1::K",2,0.155410420226246
"2021","yarra.au::1::K",6,0.215890538946563
"2015","yarra.au::1::N",7,0.177075608501749
"2016","yarra.au::1::N",6,0.18282558431348
"2017","yarra.au::1::N",2,0.475227312537915
"2018","yarra.au::1::N",4,0.245456297092903
"2019","yarra.au::1::N",3,0.81114649485818
"2020","yarra.au::1::N",4,0.302131643918427
"2021","yarra.au::1::N",7,0.233381248306757
"2015","yarra.au::1::NK",5,0.125816654779122
"2016","yarra.au::1::NK",3,0.15370407036694
"2017","yarra.au::1::NK",2,0.475227312537915
"2018","yarra.au::1::NK",2,0.787194810794725
"2019","yarra.au::1::NK",3,0.174692404924215
"2020","yarra.au::1::NK",2,0.182006817257338
"2021","yarra.au::1::NK",5,0.249021886885577
"2015","yarra.au::1::NP",10,0.329102345002105
"2016","yarra.au::1::NP",5,0.283216691973369
"2017","yarra.au::1::NP",3,0.182467751046744
"2018","yarra.au::1::NP",4,0.222425794235072
"2019","yarra.au::1::NP",5,0.250482774408681
"2020","yarra.au::1::NP",3,0.275132673547945
"2021","yarra.au::1::NP",5,0.249137503228431
"2015","yarra.au::1::NPK",7,0.146335457392763
"2016","yarra.au::1::NPK",6,0.209507152702863
"2017","yarra.au::1::NPK",3,0.263996137162655
"2018","yarra.au::1::NPK",2,0.188178105474083
"2019","yarra.au::1::NPK",3,0.224839308978967
"2020","yarra.au::1::NPK",2,0.234549284715735
"2021","yarra.au::1::NPK",5,0.280873642410039
"2015","yarra.au::1::NPK+Fence",8,0.171470086210095
"2016","yarra.au::1::NPK+Fence",4,0.279973787616467
"2017","yarra.au::1::NPK+Fence",1,NA
"2018","yarra.au::1::NPK+Fence",3,0.357449873754576
"2019","yarra.au::1::NPK+Fence",2,0.440477251560824
"2020","yarra.au::1::NPK+Fence",2,0.234549284715735
"2021","yarra.au::1::NPK+Fence",7,0.458025969604255
"2015","yarra.au::1::P",8,0.156949192148878
"2016","yarra.au::1::P",5,0.285187730995185
"2017","yarra.au::1::P",3,0.194315473559856
"2018","yarra.au::1::P",4,0.42391982238931
"2019","yarra.au::1::P",3,0.408325731701956
"2020","yarra.au::1::P",3,0.348651014787272
"2021","yarra.au::1::P",7,0.527421431159442
"2015","yarra.au::1::PK",3,0.199678529418602
"2016","yarra.au::1::PK",4,0.235498464941055
"2017","yarra.au::1::PK",2,0.134567842711831
"2018","yarra.au::1::PK",3,0.182347038859865
"2019","yarra.au::1::PK",4,0.199070934114294
"2020","yarra.au::1::PK",2,0.155410420226246
"2021","yarra.au::1::PK",2,0.792365813059742
"2014","yarra.au::2::Control",12,0.131308790572683
"2015","yarra.au::2::Control",9,0.267690072416374
"2016","yarra.au::2::Control",6,0.304689042194794
"2017","yarra.au::2::Control",4,0.53200028116125
"2018","yarra.au::2::Control",4,0.26523076736878
"2019","yarra.au::2::Control",5,0.400013534839566
"2020","yarra.au::2::Control",3,0.248139866293299
"2021","yarra.au::2::Control",6,0.25583908193869
"2015","yarra.au::2::Fence",9,0.131446377312084
"2016","yarra.au::2::Fence",6,0.251229245413353
"2017","yarra.au::2::Fence",3,0.682721645920375
"2018","yarra.au::2::Fence",5,0.254032582044588
"2019","yarra.au::2::Fence",5,0.595883378459426
"2020","yarra.au::2::Fence",4,0.268563497469644
"2021","yarra.au::2::Fence",6,0.308462339230672
"2015","yarra.au::2::K",7,0.153677286618856
"2016","yarra.au::2::K",4,0.279606386297265
"2017","yarra.au::2::K",3,0.470810278703633
"2018","yarra.au::2::K",4,0.301200194825985
"2019","yarra.au::2::K",6,0.414963465793977
"2020","yarra.au::2::K",3,0.182061815755698
"2021","yarra.au::2::K",6,0.349451585389061
"2015","yarra.au::2::N",9,0.186121307168996
"2016","yarra.au::2::N",5,0.432908424351594
"2017","yarra.au::2::N",3,0.245852846725886
"2018","yarra.au::2::N",4,0.502511194460656
"2019","yarra.au::2::N",4,0.319416802314493
"2020","yarra.au::2::N",3,0.236863854997475
"2021","yarra.au::2::N",4,0.310131539756177
"2015","yarra.au::2::NK",7,0.117874261327055
"2016","yarra.au::2::NK",4,0.385201891438231
"2017","yarra.au::2::NK",2,0.495273981717382
"2018","yarra.au::2::NK",2,0.155410420226246
"2019","yarra.au::2::NK",5,0.344662054908657
"2020","yarra.au::2::NK",2,0.234549284715735
"2021","yarra.au::2::NK",3,0.390799046315976
"2015","yarra.au::2::NP",8,0.262177802320525
"2016","yarra.au::2::NP",5,0.234758825285089
"2017","yarra.au::2::NP",2,0.317886604255465
"2018","yarra.au::2::NP",3,0.212006157417936
"2019","yarra.au::2::NP",3,0.241435526145934
"2020","yarra.au::2::NP",2,0.411473450040594
"2021","yarra.au::2::NP",1,NA
"2015","yarra.au::2::NPK",8,0.122108551604751
"2016","yarra.au::2::NPK",6,0.274788393091705
"2017","yarra.au::2::NPK",3,0.865919487754316
"2018","yarra.au::2::NPK",3,0.847979242593655
"2019","yarra.au::2::NPK",4,0.3142359528212
"2020","yarra.au::2::NPK",2,0.234549284715735
"2021","yarra.au::2::NPK",3,0.184974280910846
"2015","yarra.au::2::NPK+Fence",4,0.181734169446412
"2016","yarra.au::2::NPK+Fence",4,0.237707360013162
"2017","yarra.au::2::NPK+Fence",3,0.430060660708958
"2018","yarra.au::2::NPK+Fence",3,0.412474898743407
"2019","yarra.au::2::NPK+Fence",4,0.187711297845879
"2020","yarra.au::2::NPK+Fence",1,NA
"2021","yarra.au::2::NPK+Fence",4,0.48417585783455
"2015","yarra.au::2::P",9,0.155296420898393
"2016","yarra.au::2::P",5,0.258325767093453
"2017","yarra.au::2::P",2,0.868287372473768
"2018","yarra.au::2::P",3,0.534912623391705
"2019","yarra.au::2::P",5,0.260195411371316
"2020","yarra.au::2::P",3,0.191687682041157
"2021","yarra.au::2::P",5,0.283253543349974
"2015","yarra.au::2::PK",8,0.227625616083894
"2016","yarra.au::2::PK",5,0.659327686049981
"2017","yarra.au::2::PK",3,0.489444083794472
"2018","yarra.au::2::PK",3,0.74129473578332
"2019","yarra.au::2::PK",5,0.47205478555087
"2020","yarra.au::2::PK",2,0.234549284715735
"2021","yarra.au::2::PK",5,0.191992117463108
"2014","yarra.au::3::Control",16,0.149490442885389
"2015","yarra.au::3::Control",6,0.183036842790585
"2016","yarra.au::3::Control",4,0.2654863919159
"2017","yarra.au::3::Control",2,0.610965151999068
"2018","yarra.au::3::Control",3,0.50731442024589
"2019","yarra.au::3::Control",4,0.552434819592284
"2020","yarra.au::3::Control",4,0.626023187261096
"2021","yarra.au::3::Control",8,0.301233812858357
"2015","yarra.au::3::Fence",5,0.271886989971313
"2016","yarra.au::3::Fence",4,0.300639776162406
"2017","yarra.au::3::Fence",3,0.633743169908378
"2018","yarra.au::3::Fence",5,0.414067135390396
"2019","yarra.au::3::Fence",6,0.258771517855124
"2020","yarra.au::3::Fence",4,0.249456172984261
"2021","yarra.au::3::Fence",7,0.334016725451929
"2015","yarra.au::3::K",7,0.126522034536993
"2016","yarra.au::3::K",5,0.260223104178519
"2017","yarra.au::3::K",2,0.989948777456005
"2018","yarra.au::3::K",2,0.714865583330521
"2019","yarra.au::3::K",4,0.27220752200232
"2020","yarra.au::3::K",3,0.719962744605155
"2021","yarra.au::3::K",9,0.276210732699298
"2015","yarra.au::3::N",8,0.318568653399231
"2016","yarra.au::3::N",7,0.266062461380441
"2017","yarra.au::3::N",3,0.732266288299569
"2018","yarra.au::3::N",3,0.308817905167597
"2019","yarra.au::3::N",4,0.898243661125929
"2020","yarra.au::3::N",3,0.74304619350793
"2021","yarra.au::3::N",6,0.301731662473862
"2015","yarra.au::3::NK",6,0.192472968761525
"2016","yarra.au::3::NK",3,0.687710757665653
"2017","yarra.au::3::NK",2,0.923898109345373
"2018","yarra.au::3::NK",3,0.248194743503119
"2019","yarra.au::3::NK",4,0.234211984087271
"2020","yarra.au::3::NK",5,0.27410056582864
"2021","yarra.au::3::NK",4,0.249139661211946
"2015","yarra.au::3::NP",10,0.149036920952222
"2016","yarra.au::3::NP",8,0.28274047139532
"2017","yarra.au::3::NP",4,0.276213410635362
"2018","yarra.au::3::NP",3,0.188635128793992
"2019","yarra.au::3::NP",2,0.868287372473768
"2020","yarra.au::3::NP",3,0.522979541663818
"2021","yarra.au::3::NP",4,0.162948129369799
"2015","yarra.au::3::NPK",6,0.169854901376238
"2016","yarra.au::3::NPK",7,0.257794860582989
"2017","yarra.au::3::NPK",3,0.178825836450929
"2018","yarra.au::3::NPK",4,0.318464135419051
"2019","yarra.au::3::NPK",3,0.397464052206492
"2020","yarra.au::3::NPK",3,0.20119671716211
"2021","yarra.au::3::NPK",3,0.261185738595127
"2015","yarra.au::3::NPK+Fence",8,0.218755325298866
"2016","yarra.au::3::NPK+Fence",5,0.265287918549847
"2017","yarra.au::3::NPK+Fence",3,0.325278207091577
"2018","yarra.au::3::NPK+Fence",4,0.323893500800746
"2019","yarra.au::3::NPK+Fence",4,0.262187378024112
"2020","yarra.au::3::NPK+Fence",1,NA
"2021","yarra.au::3::NPK+Fence",3,0.667493386453631
"2015","yarra.au::3::P",6,0.115325697397264
"2016","yarra.au::3::P",3,0.176451805703741
"2017","yarra.au::3::P",4,0.655693255635049
"2018","yarra.au::3::P",3,0.792101133450467
"2019","yarra.au::3::P",2,0.879477233176041
"2020","yarra.au::3::P",4,0.305224724875477
"2021","yarra.au::3::P",5,0.291014983585314
"2015","yarra.au::3::PK",8,0.192168040560123
"2016","yarra.au::3::PK",6,0.227742625201053
"2017","yarra.au::3::PK",3,0.615487380950409
"2018","yarra.au::3::PK",4,0.50721611988426
"2019","yarra.au::3::PK",5,0.276623135025909
"2020","yarra.au::3::PK",2,0.234549284715735
"2021","yarra.au::3::PK",4,0.31611354374328
"2014","yarra.au::4::Control",15,0.185910586745959
"2015","yarra.au::4::Control",13,0.145441677029646
"2016","yarra.au::4::Control",8,0.38384032417013
"2017","yarra.au::4::Control",2,0.868287372473768
"2018","yarra.au::4::Control",3,0.221208263816551
"2019","yarra.au::4::Control",5,0.297831396173018
"2020","yarra.au::4::Control",3,0.20119671716211
"2021","yarra.au::4::Control",6,0.612822860701073
"2015","yarra.au::4::Fence",11,0.154907241986594
"2016","yarra.au::4::Fence",9,0.263640216709806
"2017","yarra.au::4::Fence",3,0.963125436381977
"2018","yarra.au::4::Fence",4,0.295973993094236
"2019","yarra.au::4::Fence",5,0.26314421436863
"2020","yarra.au::4::Fence",3,0.26084436192512
"2021","yarra.au::4::Fence",7,0.404891632370494
"2015","yarra.au::4::K",4,0.103698373917386
"2016","yarra.au::4::K",2,0.997162185445208
"2017","yarra.au::4::K",2,0.305442943599444
"2018","yarra.au::4::K",2,0.886944173272719
"2019","yarra.au::4::K",3,0.211723347405939
"2020","yarra.au::4::K",2,0.222335487491115
"2021","yarra.au::4::K",6,0.327086301298896
"2015","yarra.au::4::N",8,0.168479988683634
"2016","yarra.au::4::N",6,0.237013358789092
"2017","yarra.au::4::N",3,0.430060660708958
"2018","yarra.au::4::N",4,0.517082702708532
"2019","yarra.au::4::N",5,0.256515211241592
"2020","yarra.au::4::N",4,0.419049720685804
"2021","yarra.au::4::N",6,0.298005444049954
"2015","yarra.au::4::NK",7,0.225696793140742
"2016","yarra.au::4::NK",4,0.317127656576266
